timestamp,workbook_filename,sheet_name_raw,sheet_name_sanitized,sample_name,sample_index,initial_length_mm,thickness_mm,width_mm,area_mm2,modulus_pa,modulus_gpa,r_value,n_points,strain_fit_min,strain_fit_max,notes,tags
2025-12-03T22:37:14.512955,temp_uploaded.xlsx,ASTM D882 results SABAROLL 1 - ,ASTM_D882_results_SABAROLL_1_-,ASTM_D882_results_SABAROLL_1_--1,1,100.0,0.89,25.4,22.606,1638662892.380831,1.638662892380831,0.9985656587462252,102,0.0,0.017,TR4-1 BI,"Ball-Impact, High-IV, Wave-4"
2025-12-03T22:37:14.513954,temp_uploaded.xlsx,ASTM D882 results SABAROLL 1 - ,ASTM_D882_results_SABAROLL_1_-,ASTM_D882_results_SABAROLL_1_--2,2,100.0,0.89,25.4,22.606,1630821196.7738514,1.6308211967738513,0.9988551794479816,102,0.0,0.017,TR4-1 BI,"Ball-Impact, High-IV, Wave-4"
2025-12-03T22:37:14.513954,temp_uploaded.xlsx,ASTM D882 results SABAROLL 1 - ,ASTM_D882_results_SABAROLL_1_-,ASTM_D882_results_SABAROLL_1_--3,3,100.0,0.89,25.4,22.606,1607323692.6008525,1.6073236926008525,0.998923854557316,102,0.0,0.017,TR4-1 BI,"Ball-Impact, High-IV, Wave-4"
2025-12-03T22:37:51.406776,temp_uploaded.xlsx,ASTM D882 results SABAROLL 3 - ,ASTM_D882_results_SABAROLL_3_-,ASTM_D882_results_SABAROLL_3_--1,1,100.0,0.89,25.4,22.606,1443947775.813449,1.443947775813449,0.9994467389248144,419,0.0,0.018,TR4-3 BI,"Ball-Impact, Wave-4"
2025-12-03T22:37:51.407777,temp_uploaded.xlsx,ASTM D882 results SABAROLL 3 - ,ASTM_D882_results_SABAROLL_3_-,ASTM_D882_results_SABAROLL_3_--2,2,100.0,0.89,25.4,22.606,1453064477.0924597,1.4530644770924597,0.9995279578588858,422,0.0,0.018,TR4-3 BI,"Ball-Impact, Wave-4"
2025-12-03T22:37:51.407777,temp_uploaded.xlsx,ASTM D882 results SABAROLL 3 - ,ASTM_D882_results_SABAROLL_3_-,ASTM_D882_results_SABAROLL_3_--3,3,100.0,0.89,25.4,22.606,1425494647.2635942,1.425494647263594,0.9995157358262944,419,0.0,0.018,TR4-3 BI,"Ball-Impact, Wave-4"
2025-12-03T22:39:28.358284,temp_uploaded.xlsx,ASTM D882 results SABAROLL 6 - ,ASTM_D882_results_SABAROLL_6_-,ASTM_D882_results_SABAROLL_6_--1,1,100.0,0.89,25.4,22.606,1671294076.263869,1.671294076263869,0.9989984091760824,97,0.0,0.0165,TR4-6 BI,"Ball-Impact, Wave-4"
2025-12-03T22:39:28.360757,temp_uploaded.xlsx,ASTM D882 results SABAROLL 6 - ,ASTM_D882_results_SABAROLL_6_-,ASTM_D882_results_SABAROLL_6_--2,2,100.0,0.89,25.4,22.606,1665668022.0628395,1.6656680220628397,0.9989400695271436,97,0.0,0.0165,TR4-6 BI,"Ball-Impact, Wave-4"
2025-12-03T22:39:28.360757,temp_uploaded.xlsx,ASTM D882 results SABAROLL 6 - ,ASTM_D882_results_SABAROLL_6_-,ASTM_D882_results_SABAROLL_6_--3,3,100.0,0.89,25.4,22.606,1668077193.3923805,1.6680771933923806,0.9989661237777888,98,0.0,0.0165,TR4-6 BI,"Ball-Impact, Wave-4"
2025-12-03T22:42:19.124900,temp_uploaded.xlsx,ASTM D882 results TR3-2 - BI_1,ASTM_D882_results_TR3-2_-_BI_1,ASTM_D882_results_TR3-2_-_BI_1-1,1,100.0,0.89,25.4,22.606,1438446600.316406,1.438446600316406,0.997837058508338,119,0.0,0.02,TR3-2 BI,"Ball-Impact, Wave-3"
2025-12-03T22:42:19.124900,temp_uploaded.xlsx,ASTM D882 results TR3-2 - BI_1,ASTM_D882_results_TR3-2_-_BI_1,ASTM_D882_results_TR3-2_-_BI_1-2,2,100.0,0.89,25.4,22.606,1437640221.894012,1.437640221894012,0.9975543737147068,120,0.0,0.02,TR3-2 BI,"Ball-Impact, Wave-3"
2025-12-03T22:42:19.124900,temp_uploaded.xlsx,ASTM D882 results TR3-2 - BI_1,ASTM_D882_results_TR3-2_-_BI_1,ASTM_D882_results_TR3-2_-_BI_1-3,3,100.0,0.89,25.4,22.606,1388008850.1556363,1.3880088501556362,0.9983043579216684,120,0.0,0.02,TR3-2 BI,"Ball-Impact, Wave-3"
2025-12-03T22:43:30.513724,temp_uploaded.xlsx,ASTM D882 results TR3-4 - BI_1,ASTM_D882_results_TR3-4_-_BI_1,ASTM_D882_results_TR3-4_-_BI_1-1,1,125.0,1.5,25.4,38.1,1679459697.082032,1.679459697082032,0.9994649570239944,262,0.0,0.009,TR3-4 BI,"Ball-Impact, Wave-3"
2025-12-03T22:43:30.515229,temp_uploaded.xlsx,ASTM D882 results TR3-4 - BI_1,ASTM_D882_results_TR3-4_-_BI_1,ASTM_D882_results_TR3-4_-_BI_1-2,2,125.0,1.5,25.4,38.1,1637745993.9724991,1.6377459939724992,0.9997517575551284,266,0.0,0.009,TR3-4 BI,"Ball-Impact, Wave-3"
2025-12-03T22:43:30.515229,temp_uploaded.xlsx,ASTM D882 results TR3-4 - BI_1,ASTM_D882_results_TR3-4_-_BI_1,ASTM_D882_results_TR3-4_-_BI_1-3,3,125.0,1.5,25.4,38.1,1623095449.3219378,1.6230954493219378,0.999568246834901,267,0.0,0.009,TR3-4 BI,"Ball-Impact, Wave-3"
2025-12-03T22:48:43.902672,temp_uploaded.xlsx,ASTM D882 TR4-1 -Control,ASTM_D882_TR4-1_-Control,ASTM_D882_TR4-1_-Control-1,1,100.0,0.89,25.4,22.606,1595154589.9102137,1.5951545899102135,0.9989669883291556,102,0.0,0.017,TR4-1,"High-IV, Wave-4"
2025-12-03T22:48:43.903682,temp_uploaded.xlsx,ASTM D882 TR4-1 -Control,ASTM_D882_TR4-1_-Control,ASTM_D882_TR4-1_-Control-2,2,100.0,0.89,25.4,22.606,1648397624.3634577,1.6483976243634575,0.9988080140221433,102,0.0,0.017,TR4-1,"High-IV, Wave-4"
2025-12-03T22:48:43.903682,temp_uploaded.xlsx,ASTM D882 TR4-1 -Control,ASTM_D882_TR4-1_-Control,ASTM_D882_TR4-1_-Control-3,3,100.0,0.89,25.4,22.606,1681778659.6317892,1.6817786596317892,0.9987970886626576,101,0.0,0.017,TR4-1,"High-IV, Wave-4"
2025-12-03T22:48:43.903682,temp_uploaded.xlsx,ASTM D882 TR4-1 -Control,ASTM_D882_TR4-1_-Control,ASTM_D882_TR4-1_-Control-4,4,100.0,0.89,25.4,22.606,1634907276.6347013,1.6349072766347013,0.9985565419180508,102,0.0,0.017,TR4-1,"High-IV, Wave-4"
2025-12-03T22:48:43.903682,temp_uploaded.xlsx,ASTM D882 TR4-1 -Control,ASTM_D882_TR4-1_-Control,ASTM_D882_TR4-1_-Control-5,5,100.0,0.89,25.4,22.606,1650728820.8358357,1.6507288208358355,0.9987181662351414,102,0.0,0.017,TR4-1,"High-IV, Wave-4"
2025-12-03T22:49:21.081353,temp_uploaded.xlsx,ASTM D882 TR4-3 -Control,ASTM_D882_TR4-3_-Control,ASTM_D882_TR4-3_-Control-1,1,100.0,0.89,25.4,22.606,1430858529.8308165,1.4308585298308163,0.9995710089011112,415,0.0,0.018,TR4-3,Wave-4
2025-12-03T22:49:21.081353,temp_uploaded.xlsx,ASTM D882 TR4-3 -Control,ASTM_D882_TR4-3_-Control,ASTM_D882_TR4-3_-Control-2,2,100.0,0.89,25.4,22.606,1397879562.5310392,1.3978795625310392,0.9995378120965562,417,0.0,0.018,TR4-3,Wave-4
2025-12-03T22:49:21.082353,temp_uploaded.xlsx,ASTM D882 TR4-3 -Control,ASTM_D882_TR4-3_-Control,ASTM_D882_TR4-3_-Control-3,3,100.0,0.89,25.4,22.606,1480529512.4422944,1.4805295124422944,0.9994347957711928,416,0.0,0.018,TR4-3,Wave-4
2025-12-03T22:49:21.082353,temp_uploaded.xlsx,ASTM D882 TR4-3 -Control,ASTM_D882_TR4-3_-Control,ASTM_D882_TR4-3_-Control-4,4,100.0,0.89,25.4,22.606,1452432174.1202624,1.4524321741202624,0.9995368629602112,416,0.0,0.018,TR4-3,Wave-4
2025-12-03T22:49:21.082353,temp_uploaded.xlsx,ASTM D882 TR4-3 -Control,ASTM_D882_TR4-3_-Control,ASTM_D882_TR4-3_-Control-5,5,100.0,0.89,25.4,22.606,1438563748.6403277,1.4385637486403278,0.9995997981718748,416,0.0,0.018,TR4-3,Wave-4
2025-12-03T22:49:59.414222,temp_uploaded.xlsx,ASTM D882 TR4-6 -Control,ASTM_D882_TR4-6_-Control,ASTM_D882_TR4-6_-Control-1,1,100.0,0.89,25.4,22.606,1678532615.8433204,1.6785326158433205,0.9991305713541144,96,0.0,0.016,TR4-6,Wave-4
2025-12-03T22:49:59.414222,temp_uploaded.xlsx,ASTM D882 TR4-6 -Control,ASTM_D882_TR4-6_-Control,ASTM_D882_TR4-6_-Control-2,2,100.0,0.89,25.4,22.606,1679800022.0004818,1.6798000220004818,0.999076607232792,96,0.0,0.016,TR4-6,Wave-4
2025-12-03T22:49:59.414222,temp_uploaded.xlsx,ASTM D882 TR4-6 -Control,ASTM_D882_TR4-6_-Control,ASTM_D882_TR4-6_-Control-3,3,100.0,0.89,25.4,22.606,1712243998.5369678,1.7122439985369675,0.9989081793545342,96,0.0,0.016,TR4-6,Wave-4
2025-12-03T22:49:59.414222,temp_uploaded.xlsx,ASTM D882 TR4-6 -Control,ASTM_D882_TR4-6_-Control,ASTM_D882_TR4-6_-Control-4,4,100.0,0.89,25.4,22.606,1739859625.0478525,1.7398596250478522,0.9997023128181134,93,0.0,0.016,TR4-6,Wave-4
2025-12-03T22:49:59.415222,temp_uploaded.xlsx,ASTM D882 TR4-6 -Control,ASTM_D882_TR4-6_-Control,ASTM_D882_TR4-6_-Control-5,5,100.0,0.89,25.4,22.606,1676570669.5473847,1.6765706695473848,0.999254303318984,95,0.0,0.016,TR4-6,Wave-4
2025-12-03T23:16:07.042934,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - BI_,ASTM_D882_results_SR3_TR1_-_BI_,ASTM_D882_results_SR3_TR1_-_BI_-1,1,125.0,0.89,25.4,22.606,1874480551.4368849,1.874480551436885,0.9994173963080436,405,0.0006,0.0139999999999999,TR3-1 BI,"Ball-Impact, Wave-3"
2025-12-03T23:16:07.042934,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - BI_,ASTM_D882_results_SR3_TR1_-_BI_,ASTM_D882_results_SR3_TR1_-_BI_-2,2,125.0,0.89,25.4,22.606,1814502917.209279,1.814502917209279,0.9995398380432824,403,0.0006,0.0139999999999999,TR3-1 BI,"Ball-Impact, Wave-3"
2025-12-03T23:16:07.043935,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - BI_,ASTM_D882_results_SR3_TR1_-_BI_,ASTM_D882_results_SR3_TR1_-_BI_-3,3,125.0,0.89,25.4,22.606,1821779678.2919588,1.8217796782919589,0.9995632547416158,402,0.0006,0.0139999999999999,TR3-1 BI,"Ball-Impact, Wave-3"
2025-12-03T23:18:21.825970,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - Con,ASTM_D882_results_SR3_TR1_-_Con,ASTM_D882_results_SR3_TR1_-_Con-1,1,125.0,0.89,25.4,22.606,1739546547.1668012,1.7395465471668012,0.9984846367812606,300,0.005,0.015,TR3-1,Wave-3
2025-12-03T23:18:21.825970,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - Con,ASTM_D882_results_SR3_TR1_-_Con,ASTM_D882_results_SR3_TR1_-_Con-2,2,125.0,0.89,25.4,22.606,1818690187.5349667,1.8186901875349668,0.9995851466341756,300,0.005,0.015,TR3-1,Wave-3
2025-12-03T23:18:21.825970,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - Con,ASTM_D882_results_SR3_TR1_-_Con,ASTM_D882_results_SR3_TR1_-_Con-3,3,125.0,0.89,25.4,22.606,1746972624.5632305,1.7469726245632304,0.9981976193533844,299,0.005,0.015,TR3-1,Wave-3
2025-12-03T23:18:21.826977,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - Con,ASTM_D882_results_SR3_TR1_-_Con,ASTM_D882_results_SR3_TR1_-_Con-4,4,125.0,0.89,25.4,22.606,1760271829.1829052,1.7602718291829051,0.9974777279888064,300,0.005,0.015,TR3-1,Wave-3
2025-12-03T23:18:21.826977,temp_uploaded.xlsx,ASTM D882 results SR3 TR1 - Con,ASTM_D882_results_SR3_TR1_-_Con,ASTM_D882_results_SR3_TR1_-_Con-5,5,125.0,0.89,25.4,22.606,1733775302.3178556,1.7337753023178557,0.9979796412420784,299,0.005,0.015,TR3-1,Wave-3
2025-12-08T20:29:08.693035,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-1,1,125.0,0.86,25.4,21.844,1894001984.7942195,1.89400198479422,0.9997598737916508,360,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:29:08.693908,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-2,2,125.0,0.86,25.4,21.844,1915850855.13463,1.91585085513463,0.999798909618306,360,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:29:08.694509,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-3,3,125.0,0.86,25.4,21.844,1848808460.054822,1.848808460054822,0.9998307823872012,361,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:29:08.695124,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-4,4,125.0,0.86,25.4,21.844,1874745205.0645688,1.8747452050645688,0.9997296590129856,360,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:29:08.695837,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-5,5,125.0,0.86,25.4,21.844,1853648639.9767115,1.853648639976712,0.9998314295276508,361,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:29:08.696364,temp_uploaded.xlsx,SR1 TR1,SR1_TR1,SR1_TR1-6,6,125.0,0.86,25.4,21.844,1890843977.487789,1.890843977487789,0.9998562354517768,361,0.003,0.0149999999999999,TR1-1,Wave-1
2025-12-08T20:35:28.227351,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-1,1,125.0,0.86,25.4,21.844,1911437051.882716,1.911437051882716,0.9998354552950752,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:35:28.227973,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-2,2,125.0,0.86,25.4,21.844,1850945231.882106,1.850945231882106,0.9996008434661,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:35:28.228718,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-3,3,125.0,0.86,25.4,21.844,1828031241.9476488,1.8280312419476488,0.9997831164704964,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:35:28.229515,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-4,4,125.0,0.86,25.4,21.844,1797610274.727795,1.7976102747277949,0.999524368606996,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:35:28.230020,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-5,5,125.0,0.86,25.4,21.844,1788800858.4545035,1.7888008584545034,0.99986613553389,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:35:28.230544,temp_uploaded.xlsx,SR2 TR2 with si,SR2_TR2_with_si,SR2_TR2_with_si-6,6,125.0,0.86,25.4,21.844,1831962617.150437,1.8319626171504373,0.9998364632561384,300,0.005,0.0149999999999999,TR2-2 Si,"Si, Wave-2"
2025-12-08T20:37:11.159942,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-1,1,125.0,0.89,25.4,22.606,1775438358.7495933,1.7754383587495932,0.9997257753769122,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:37:11.160554,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-2,2,125.0,0.89,25.4,22.606,1741673906.092169,1.741673906092169,0.9998387039771246,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:37:11.161267,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-3,3,125.0,0.89,25.4,22.606,1804884578.234077,1.804884578234077,0.9997701033768216,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:37:11.161697,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-4,4,125.0,0.89,25.4,22.606,1777566903.4656086,1.7775669034656083,0.99983158964778,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:37:11.162162,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-5,5,125.0,0.89,25.4,22.606,1848999637.9024231,1.8489996379024232,0.9998302667932591,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:37:11.162572,temp_uploaded.xlsx,SR4 TR2,SR4_TR2,SR4_TR2-6,6,125.0,0.89,25.4,22.606,1832835875.821586,1.832835875821586,0.9998893155834692,300,0.004,0.0139999999999999,TR2-4,Wave-2
2025-12-08T20:38:44.923213,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-1,1,125.0,0.94,25.4,23.876,1842324629.415043,1.842324629415043,0.9998855639640558,300,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:38:44.923733,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-2,2,125.0,0.94,25.4,23.876,1761269559.9005866,1.7612695599005863,0.9998508532347338,300,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:38:44.924510,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-3,3,125.0,0.94,25.4,23.876,1808034262.301727,1.8080342623017271,0.9998554149212108,300,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:38:44.924969,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-4,4,125.0,0.94,25.4,23.876,1829715676.4529028,1.8297156764529028,0.999820891876766,300,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:38:44.925449,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-5,5,125.0,0.94,25.4,23.876,1869988780.669128,1.869988780669128,0.9998249684242936,300,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:38:44.925877,temp_uploaded.xlsx,SR9 TR1,SR9_TR1,SR9_TR1-6,6,125.0,0.94,25.4,23.876,1803558069.1693115,1.803558069169312,0.9998415457214096,301,0.004,0.0139999999999999,TR1-9,Wave-1
2025-12-08T20:40:23.375626,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-1,1,125.0,0.94,25.4,23.876,1760574010.9397058,1.760574010939706,0.9997774633511974,269,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:40:23.376281,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-2,2,125.0,0.94,25.4,23.876,1874610223.4740944,1.874610223474095,0.9997665268888632,269,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:40:23.377176,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-3,3,125.0,0.94,25.4,23.876,1878621481.3703413,1.8786214813703417,0.9999210986202391,270,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:40:23.377620,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-4,4,125.0,0.94,25.4,23.876,1913223923.506974,1.913223923506974,0.9999144487226668,270,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:40:23.378039,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-5,5,125.0,0.94,25.4,23.876,1877351865.8238912,1.8773518658238912,0.9998718196532164,270,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:40:23.378517,temp_uploaded.xlsx,SR10 TR1,SR10_TR1,SR10_TR1-6,6,125.0,0.94,25.4,23.876,1901608019.1003685,1.9016080191003684,0.9998793881795004,270,0.004,0.0129999999999999,TR1-10,Wave-1
2025-12-08T20:42:22.891750,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-1,1,125.0,0.86,25.4,21.844,1867908682.66066,1.86790868266066,0.999828603218136,240,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:42:22.892576,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-2,2,125.0,0.86,25.4,21.844,1942086392.6237247,1.9420863926237248,0.9999580667438996,241,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:42:22.893096,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-3,3,125.0,0.86,25.4,21.844,1869548709.7635984,1.8695487097635983,0.9999089885238692,240,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:42:22.893870,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-4,4,125.0,0.86,25.4,21.844,1826837300.8816323,1.8268373008816323,0.9998269762511338,240,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:42:22.894366,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-5,5,125.0,0.86,25.4,21.844,1856504813.14456,1.85650481314456,0.9999157939692428,240,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:42:22.894817,temp_uploaded.xlsx,SR11 TR1,SR11_TR1,SR11_TR1-6,6,125.0,0.86,25.4,21.844,1774963971.0216608,1.7749639710216607,0.999749241639788,240,0.006,0.0139999999999999,TR1-11,Wave-1
2025-12-08T20:48:53.318352,temp_uploaded.xlsx,SR1 -TR2,SR1_-TR2,SR1_-TR2-1,1,125.0,0.89,25.4,22.606,1773522495.8813264,1.7735224958813265,0.9997646410023412,360,0.002,0.0139999999999999,TR2-1,Wave-2
2025-12-08T20:48:53.319135,temp_uploaded.xlsx,SR1 -TR2,SR1_-TR2,SR1_-TR2-2,2,125.0,0.89,25.4,22.606,1789792741.5157866,1.7897927415157866,0.9997831219572416,360,0.002,0.0139999999999999,TR2-1,Wave-2
2025-12-08T20:48:53.319847,temp_uploaded.xlsx,SR1 -TR2,SR1_-TR2,SR1_-TR2-3,3,125.0,0.89,25.4,22.606,1844531189.560976,1.844531189560976,0.9997085637298524,361,0.002,0.0139999999999999,TR2-1,Wave-2
2025-12-08T20:48:53.320539,temp_uploaded.xlsx,SR1 -TR2,SR1_-TR2,SR1_-TR2-4,4,125.0,0.89,25.4,22.606,1813989994.401177,1.813989994401177,0.9997263384215302,360,0.002,0.0139999999999999,TR2-1,Wave-2
2025-12-08T20:48:53.321208,temp_uploaded.xlsx,SR1 -TR2,SR1_-TR2,SR1_-TR2-5,5,125.0,0.89,25.4,22.606,1723584789.509019,1.7235847895090188,0.9997694337118908,361,0.002,0.0139999999999999,TR2-1,Wave-2
2025-12-08T20:54:16.514968,temp_uploaded.xlsx,EASTMAN EN001 - BI_1,EASTMAN_EN001_-_BI_1,EASTMAN_EN001_-_BI_1-1,1,100.0,0.9,25.4,22.86,1584770331.6296012,1.5847703316296011,0.999715315504831,96,0.004,0.02,EN001 BI,"Ball-Impact, Eastman"
2025-12-08T20:54:16.515566,temp_uploaded.xlsx,EASTMAN EN001 - BI_1,EASTMAN_EN001_-_BI_1,EASTMAN_EN001_-_BI_1-2,2,100.0,0.9,25.4,22.86,1623464377.5204844,1.6234643775204844,0.9997915760192552,96,0.004,0.02,EN001 BI,"Ball-Impact, Eastman"
2025-12-08T20:54:16.516153,temp_uploaded.xlsx,EASTMAN EN001 - BI_1,EASTMAN_EN001_-_BI_1,EASTMAN_EN001_-_BI_1-3,3,100.0,0.9,25.4,22.86,1622218317.456215,1.6222183174562148,0.9997386578523948,96,0.004,0.02,EN001 BI,"Ball-Impact, Eastman"
